beta,acc,obs
1.68948,0.37982,7.60913
1.68948,0.38008,7.60548
1.68948,0.379615,7.59386
1.68948,0.381675,7.59461
1.68948,0.38028,7.60766
1.68948,0.38295,7.61707
1.68948,0.38169,7.61469
1.68948,0.38149,7.60127
1.68948,0.37993,7.60326
1.68948,0.37964,7.60687
1.68948,0.38212,7.60549
1.68948,0.37939,7.60338
1.68948,0.381925,7.61119
1.68948,0.377545,7.5888
1.68948,0.379945,7.57725
1.68948,0.379045,7.59473
1.68948,0.37844,7.58899
1.68948,0.380095,7.58586
1.68948,0.38034,7.58965
1.68948,0.38052,7.60256
1.68948,0.379765,7.60488
1.68948,0.380625,7.61447
1.68948,0.38031,7.6171
1.68948,0.381515,7.60918
1.68948,0.380185,7.61351
1.68948,0.3797,7.59513
